period_type,period_start,period_label,importer_country,importer_iso,origin_country,origin_iso,flow,commodity_group,analysis_bucket,hs6,hs_description,import_value_usd,import_quantity_raw,import_quantity_unit_raw,import_net_weight_kg,import_quantity_ton,import_unit_value_usd_per_ton,source_name,source_url,fetched_at,data_quality_flag,unit_value_flag,confidence_score,notes
M,2025-04-01,202504,Belgium,BEL,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,6816456.912,1107470,kg,1107470,1107.47,6154.981094,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=56&partnerCode=704&flowCode=M&cmdCode=090111&period=202504&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-04-01,202504,Germany,DEU,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,1495534473.655,259375160,kg,259375160,259375.16,5765.912486,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=276&partnerCode=704&flowCode=M&cmdCode=090111&period=202504&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-04-01,202504,Italy,ITA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,82514932.084,14052200,kg,14052200,14052.2,5872.029439,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=380&partnerCode=704&flowCode=M&cmdCode=090111&period=202504&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-04-01,202504,Japan,JPN,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,54593891.207,9509640,kg,9509640,9509.64,5740.899888,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=392&partnerCode=704&flowCode=M&cmdCode=090111&period=202504&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-04-01,202504,Netherlands,NLD,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,33255943.217,5165240,kg,5165240,5165.24,6438.412004,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=528&partnerCode=704&flowCode=M&cmdCode=090111&period=202504&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-04-01,202504,Rep. of Korea,KOR,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,18879041,3284093.3,kg,3284093.3,3284.0933,5748.631137,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=410&partnerCode=704&flowCode=M&cmdCode=090111&period=202504&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-04-01,202504,Spain,ESP,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,464352060.64,82906859.2,kg,82906859.2,82906.8592,5600.888336,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=724&partnerCode=704&flowCode=M&cmdCode=090111&period=202504&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-04-01,202504,USA,USA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,75001194,12271280,kg,12271280,12271.28,6111.929155,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=842&partnerCode=704&flowCode=M&cmdCode=090111&period=202504&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-03-01,202503,Belgium,BEL,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,7356894.265,1154200,kg,1154200,1154.2,6374.02033,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=56&partnerCode=704&flowCode=M&cmdCode=090111&period=202503&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-03-01,202503,Germany,DEU,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,748438784.873,138083360,kg,138083360,138083.36,5420.195343,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=276&partnerCode=704&flowCode=M&cmdCode=090111&period=202503&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-03-01,202503,Italy,ITA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,59313784.525,9841750,kg,9841750,9841.75,6026.7518,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=380&partnerCode=704&flowCode=M&cmdCode=090111&period=202503&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-03-01,202503,Japan,JPN,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,48746265.889,8673570,kg,8673570,8673.57,5620.092521,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=392&partnerCode=704&flowCode=M&cmdCode=090111&period=202503&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-03-01,202503,Netherlands,NLD,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,22124669.779,3693160,kg,3693160,3693.16,5990.715208,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=528&partnerCode=704&flowCode=M&cmdCode=090111&period=202503&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-03-01,202503,Rep. of Korea,KOR,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,14582445,2738972.2,kg,2738972.2,2738.9722,5324.057323,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=410&partnerCode=704&flowCode=M&cmdCode=090111&period=202503&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-03-01,202503,Spain,ESP,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,323724462.569,56771377.4,kg,56771377.4,56771.3774,5702.247812,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=724&partnerCode=704&flowCode=M&cmdCode=090111&period=202503&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-03-01,202503,USA,USA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,67150029,12073950,kg,12073950,12073.95,5561.56262,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=842&partnerCode=704&flowCode=M&cmdCode=090111&period=202503&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-02-01,202502,Belgium,BEL,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,2013819.577,358732,kg,358732,358.732,5613.716025,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=56&partnerCode=704&flowCode=M&cmdCode=090111&period=202502&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-02-01,202502,Germany,DEU,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,513447297.227,99943480,kg,99943480,99943.48,5137.376618,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=276&partnerCode=704&flowCode=M&cmdCode=090111&period=202502&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-02-01,202502,Italy,ITA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,38464276.883,6941190,kg,6941190,6941.19,5541.452818,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=380&partnerCode=704&flowCode=M&cmdCode=090111&period=202502&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-02-01,202502,Japan,JPN,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,34614443.732,6509410,kg,6509410,6509.41,5317.600786,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=392&partnerCode=704&flowCode=M&cmdCode=090111&period=202502&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-02-01,202502,Netherlands,NLD,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,22817761.951,4276780,kg,4276780,4276.78,5335.266708,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=528&partnerCode=704&flowCode=M&cmdCode=090111&period=202502&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-02-01,202502,Rep. of Korea,KOR,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,15202306,3069893.72,kg,3069893.72,3069.89372,4952.06264,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=410&partnerCode=704&flowCode=M&cmdCode=090111&period=202502&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-02-01,202502,Spain,ESP,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,307257635.432,56502501.6,kg,56502501.6,56502.5016,5437.947467,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=724&partnerCode=704&flowCode=M&cmdCode=090111&period=202502&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-02-01,202502,USA,USA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,48800165,9223420,kg,9223420,9223.42,5290.896977,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=842&partnerCode=704&flowCode=M&cmdCode=090111&period=202502&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-01-01,202501,Belgium,BEL,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,3365180.156,635835,kg,635835,635.835,5292.536831,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=56&partnerCode=704&flowCode=M&cmdCode=090111&period=202501&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-01-01,202501,Germany,DEU,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,288773527.514,57609136,kg,57609136,57609.136,5012.634238,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=276&partnerCode=704&flowCode=M&cmdCode=090111&period=202501&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-01-01,202501,Italy,ITA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,31672835.282,5831420,kg,5831420,5831.42,5431.410408,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=380&partnerCode=704&flowCode=M&cmdCode=090111&period=202501&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-01-01,202501,Japan,JPN,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,46992429.592,8944500,kg,8944500,8944.5,5253.779372,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=392&partnerCode=704&flowCode=M&cmdCode=090111&period=202501&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-01-01,202501,Netherlands,NLD,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,11262891.092,2118950,kg,2118950,2118.95,5315.317064,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=528&partnerCode=704&flowCode=M&cmdCode=090111&period=202501&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-01-01,202501,Rep. of Korea,KOR,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,10696278,2088741,kg,2088741,2088.741,5120.921167,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=410&partnerCode=704&flowCode=M&cmdCode=090111&period=202501&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-01-01,202501,Spain,ESP,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,166157324.616,31853960,kg,31853960,31853.96,5216.221927,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=724&partnerCode=704&flowCode=M&cmdCode=090111&period=202501&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2025-01-01,202501,USA,USA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,18752279,3357390,kg,3357390,3357.39,5585.374055,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=842&partnerCode=704&flowCode=M&cmdCode=090111&period=202501&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2024-12-01,202412,Belgium,BEL,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,1584918.105,319612.1,kg,319612.1,319.6121,4958.880171,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=56&partnerCode=704&flowCode=M&cmdCode=090111&period=202412&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2024-12-01,202412,Germany,DEU,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,123892801.292,25591896,kg,25591896,25591.896,4841.09506,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=276&partnerCode=704&flowCode=M&cmdCode=090111&period=202412&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2024-12-01,202412,Italy,ITA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,15656037.358,2842270,kg,2842270,2842.27,5508.28646,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=380&partnerCode=704&flowCode=M&cmdCode=090111&period=202412&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2024-12-01,202412,Japan,JPN,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,10109396.67,2128110,kg,2128110,2128.11,4750.410773,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=392&partnerCode=704&flowCode=M&cmdCode=090111&period=202412&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2024-12-01,202412,Netherlands,NLD,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,5733610.483,1060590,kg,1060590,1060.59,5406.057461,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=528&partnerCode=704&flowCode=M&cmdCode=090111&period=202412&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2024-12-01,202412,Rep. of Korea,KOR,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,4398558,816989,kg,816989,816.989,5383.864409,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=410&partnerCode=704&flowCode=M&cmdCode=090111&period=202412&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2024-12-01,202412,Spain,ESP,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,166980560.201,30017028,kg,30017028,30017.028,5562.861193,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=724&partnerCode=704&flowCode=M&cmdCode=090111&period=202412&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2024-12-01,202412,USA,USA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,10360105,1943450,kg,1943450,1943.45,5330.780313,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=842&partnerCode=704&flowCode=M&cmdCode=090111&period=202412&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
M,2024-11-01,202411,Belgium,BEL,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,2190837.17,398053.55,kg,398053.55,398.05355,5503.875471,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/M/HS?reporterCode=56&partnerCode=704&flowCode=M&cmdCode=090111&period=202411&includeDesc=true,2026-06-03T18:03:05.842Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
