period_type,period_start,period_label,reporter_country,reporter_iso,partner_country,partner_iso,flow,commodity_group,analysis_bucket,hs6,hs_description,quantity_raw,quantity_unit_raw,net_weight_kg,quantity_ton,value_usd,source_name,source_url,fetched_at,data_quality_flag,confidence_score,notes
A,2021-01-01,2021,Vietnam,VNM,Netherlands,NLD,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,10687284,kg,10687284,10687.284,20800661.365,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,New Zealand,NZL,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,786230,kg,786230,786.23,1306914.5,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,Nigeria,NGA,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,79790,kg,79790,79.79,129288.524,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,Norway,NOR,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,216000,kg,216000,216,426053.088,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,Panama,PAN,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,19200,kg,19200,19.2,60000,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,Philippines,PHL,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,24830070,kg,24830070,24830.07,41995366.844,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,Poland,POL,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,11178590,kg,11178590,11178.59,19100659.104,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,Portugal,PRT,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,8746942,kg,8746942,8746.942,15520892.577,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,Romania,ROU,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,1855710,kg,1855710,1855.71,3161025.584,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,Russian Federation,RUS,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,73942210,kg,73942210,73942.21,129111841.558,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,Saudi Arabia,SAU,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,52890,kg,52890,52.89,119571.25,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,Senegal,SEN,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,115200,kg,115200,115.2,202368,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,India,IND,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,12326757,kg,12326757,12326.757,19033273.447,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,Singapore,SGP,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,143242,kg,143242,143.242,303560.17,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,Slovenia,SVN,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,2846992,kg,2846992,2846.992,5007110.716,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,South Africa,ZAF,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,1986550,kg,1986550,1986.55,3361635.21,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,Spain,ESP,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,51593090,kg,51593090,51593.09,89091394.551,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,Sweden,SWE,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,2368020,kg,2368020,2368.02,4292482.55,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,Thailand,THA,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,31534650,kg,31534650,31534.65,53658931.545,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,United Arab Emirates,ARE,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,3549742,kg,3549742,3549.742,7680092.275,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,Tunisia,TUN,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,4921761,kg,4921761,4921.761,8051085.026,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,Türkiye,TUR,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,998020,kg,998020,998.02,2106937.408,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,Ukraine,UKR,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,6080547,kg,6080547,6080.547,10752699.273,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,Egypt,EGY,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,14349436,kg,14349436,14349.436,26398399.861,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,United Kingdom,GBR,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,28131510,kg,28131510,28131.51,49509285.222,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,USA,USA,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,122241060,kg,122241060,122241.06,226239632.851,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2021-01-01,2021,Vietnam,VNM,Uruguay,URY,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,700,kg,700,0.7,3500,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,World,W00,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,1352901350.961,kg,1352901350.961,1352901.350961,2822756074.485,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,aggregate_partner_excluded_or_flagged,0.75,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Algeria,DZA,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,42493930,kg,42493930,42493.93,84978580.273,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Argentina,ARG,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,248800,kg,248800,248.8,513261.28,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Australia,AUS,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,18653080,kg,18653080,18653.08,38665818.01,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Bangladesh,BGD,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,4000,kg,4000,4,16100,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Belgium,BEL,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,120673600,kg,120673600,120673.6,253068843.617,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Brazil,BRA,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,300000,kg,300000,300,574500,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Bulgaria,BGR,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,1010220,kg,1010220,1010.22,3053038.619,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Myanmar,MMR,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,38348,kg,38348,38.348,166140.299,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Cambodia,KHM,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,326621,kg,326621,326.621,1107135.554,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Canada,CAN,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,6317216,kg,6317216,6317.216,16194601.21,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Chile,CHL,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,632260,kg,632260,632.26,1260434.855,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,China,CHN,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,22212366,kg,22212366,22212.366,41651557.729,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Colombia,COL,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,2234354,kg,2234354,2234.354,4712280.11,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Costa Rica,CRI,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,76800,kg,76800,76.8,186672.39,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Croatia,HRV,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,1762110,kg,1762110,1762.11,3537779.778,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Czechia,CZE,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,1694100,kg,1694100,1694.1,3433538.406,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Denmark,DNK,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,1042800,kg,1042800,1042.8,2073111.114,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Dominican Rep.,DOM,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,4863892,kg,4863892,4863.892,9704085.442,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Ecuador,ECU,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,18860770,kg,18860770,18860.77,36844611.986,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Estonia,EST,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,1666452,kg,1666452,1666.452,3447315.836,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Finland,FIN,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,604037,kg,604037,604.037,1480524.799,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,France,FRA,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,22106730,kg,22106730,22106.73,51808787.76,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Germany,DEU,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,220082686.734,kg,220082686.734,220082.686734,454090248.877,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,Greece,GRC,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,7947424,kg,7947424,7947.424,16582964.377,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
A,2022-01-01,2022,Vietnam,VNM,"China, Hong Kong SAR",HKG,Export,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,871432,kg,871432,871.432,1747195.71,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=704&flowCode=X&cmdCode=090111&period=2020%2C2021%2C2022%2C2023%2C2024%2C2025%2C2026&includeDesc=true,2026-05-26T17:43:55.608Z,ok,0.9,"Comtrade filtered on customs=C00, mot=0, partner2=0; quantity_source=net_wgt_kg"
