period_type,period_start,period_label,importer_country,importer_iso,origin_country,origin_iso,flow,commodity_group,analysis_bucket,hs6,hs_description,import_value_usd,import_quantity_raw,import_quantity_unit_raw,import_net_weight_kg,import_quantity_ton,import_unit_value_usd_per_ton,source_name,source_url,fetched_at,data_quality_flag,unit_value_flag,confidence_score,notes
A,2021-01-01,2021,Spain,ESP,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,1118454277.045,632500797.6,kg,632500797.6,632500.7976,1768.304928,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=724&partnerCode=704&flowCode=M&cmdCode=090111&period=2021&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2021-01-01,2021,Switzerland,CHE,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,118945987.248,65137460,kg,65137460,65137.46,1826.076535,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=757&partnerCode=704&flowCode=M&cmdCode=090111&period=2021&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2021-01-01,2021,Thailand,THA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,336847844.141,194891388,kg,194891388,194891.388,1728.387527,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=764&partnerCode=704&flowCode=M&cmdCode=090111&period=2021&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2021-01-01,2021,Türkiye,TUR,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,7628200,3673984,kg,3673984,3673.984,2076.274693,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=792&partnerCode=704&flowCode=M&cmdCode=090111&period=2021&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2021-01-01,2021,Ukraine,UKR,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,32466142.68,16191200.2,kg,16191200.2,16191.2002,2005.172086,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=804&partnerCode=704&flowCode=M&cmdCode=090111&period=2021&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2021-01-01,2021,United Kingdom,GBR,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,243466002.779,130921232,kg,130921232,130921.232,1859.637272,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=826&partnerCode=704&flowCode=M&cmdCode=090111&period=2021&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2021-01-01,2021,USA,USA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,254385296,135146596,kg,135146596,135146.596,1882.291553,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=842&partnerCode=704&flowCode=M&cmdCode=090111&period=2021&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2020-01-01,2020,Australia,AUS,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,53351066.598,30331400,kg,30331400,30331.4,1758.93848,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=36&partnerCode=704&flowCode=M&cmdCode=090111&period=2020&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2020-01-01,2020,Belgium,BEL,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,55178309.248,30227400,kg,30227400,30227.4,1825.440139,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=56&partnerCode=704&flowCode=M&cmdCode=090111&period=2020&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2020-01-01,2020,China,CHN,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,34681093,22759924,kg,22759924,22759.924,1523.778946,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=156&partnerCode=704&flowCode=M&cmdCode=090111&period=2020&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2020-01-01,2020,France,FRA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,200582857.15,118227984,kg,118227984,118227.984,1696.57682,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=251&partnerCode=704&flowCode=M&cmdCode=090111&period=2020&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2020-01-01,2020,Germany,DEU,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,2905881749.750001,1783726571.824,kg,1783726571.824,1783726.571824,1629.107171,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=276&partnerCode=704&flowCode=M&cmdCode=090111&period=2020&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2020-01-01,2020,Italy,ITA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,222181863.108,133323000,kg,133323000,133323,1666.493127,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=380&partnerCode=704&flowCode=M&cmdCode=090111&period=2020&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2020-01-01,2020,Japan,JPN,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,164051777.483,100157000,kg,100157000,100157,1637.946199,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=392&partnerCode=704&flowCode=M&cmdCode=090111&period=2020&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2020-01-01,2020,Malaysia,MYS,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,134791702.168,83862800,kg,83862800,83862.8,1607.288359,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=458&partnerCode=704&flowCode=M&cmdCode=090111&period=2020&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2020-01-01,2020,Netherlands,NLD,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,18444605.905,9544100,kg,9544100,9544.1,1932.566288,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=528&partnerCode=704&flowCode=M&cmdCode=090111&period=2020&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2020-01-01,2020,Philippines,PHL,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,65051106,21868722.574,kg,21868722.574,21868.722574,2974.618466,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=608&partnerCode=704&flowCode=M&cmdCode=090111&period=2020&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2020-01-01,2020,Rep. of Korea,KOR,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,47040867,30126230,kg,30126230,30126.23,1561.458802,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=410&partnerCode=704&flowCode=M&cmdCode=090111&period=2020&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2020-01-01,2020,Russian Federation,RUS,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,132782637.31,79703372.5,kg,79703372.5,79703.3725,1665.960086,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=643&partnerCode=704&flowCode=M&cmdCode=090111&period=2020&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2020-01-01,2020,Spain,ESP,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,1494644285.729,884567061.6,kg,884567061.6,884567.0616,1689.690189,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=724&partnerCode=704&flowCode=M&cmdCode=090111&period=2020&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2020-01-01,2020,Switzerland,CHE,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,122540573.29,66408988,kg,66408988,66408.988,1845.240787,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=757&partnerCode=704&flowCode=M&cmdCode=090111&period=2020&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2020-01-01,2020,Thailand,THA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,340003869.327,216700348,kg,216700348,216700.348,1569.004722,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=764&partnerCode=704&flowCode=M&cmdCode=090111&period=2020&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2020-01-01,2020,Türkiye,TUR,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,5914824,3437480,kg,3437480,3437.48,1720.686084,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=792&partnerCode=704&flowCode=M&cmdCode=090111&period=2020&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2020-01-01,2020,Ukraine,UKR,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,29136929.56,16326886.42,kg,16326886.42,16326.88642,1784.598043,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=804&partnerCode=704&flowCode=M&cmdCode=090111&period=2020&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2020-01-01,2020,United Kingdom,GBR,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,360393725.392,206809316,kg,206809316,206809.316,1742.637771,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=826&partnerCode=704&flowCode=M&cmdCode=090111&period=2020&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
A,2020-01-01,2020,USA,USA,Vietnam,VNM,Import,coffee,coffee_raw_core,090111,Coffee; not roasted or decaffeinated,253441761,143309466,kg,143309466,143309.466,1768.492815,UN Comtrade,https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=842&partnerCode=704&flowCode=M&cmdCode=090111&period=2020&includeDesc=true,2026-06-03T18:01:25.426Z,ok,ok,0.82,"Mirror import unit value is calculated as SUM(import_value_usd) / SUM(import_quantity_ton). Import data is importer-reported and can naturally differ from exporter-reported data due to CIF/FOB scope, freight, insurance, timing, revisions, and classification differences. Mirror gap is a benchmark signal only; it is not transaction price, confirmed premium, margin, or profit."
